trade_date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80
20220629,-1.1411983002365254,6.32653926892089,-3.689773249095589,-2.31166005347468,2.766608601218355,-0.38499168354240704,4.070649853524797,1.980590969665894,3.037661076210135,-0.9758621187745358,5.111007728752482,1.126687915066694,1.6239662483611008,-2.6121115980035734,-4.879426703473656,-2.271320656242262,1.0511626608926596,0.34156642927721786,4.25055181110184,1.3708585453242204,3.9951245257497456,4.975893671727817,0.05275291231850573,1.1925354999756073,1.4533347849347809,0.7138379313182531,0.31382894481648216,-2.1113437601118865,-2.2151618834857882,0.04879379073640082,2.062295892728294,0.6599772403920857,2.9159996604357885,-1.1583371426460907,0.06932447898132997,4.141319992456495,-1.8571276578432614,-3.15314113119456,0.38170671494220354,1.0935843151318247,-0.3889756820186289,-1.41424785748674,-3.4696116698614685,-1.2538341289205008,0.49639000244233206,-0.7041864028577444,0.5115945631490194,0.9628575412277565,-1.2799924551675441,0.1978050339524403,-2.7111111058508275,-2.851779369759909,0.2822156497902309,0.8489951844361145,0.0015289420411483858,2.2657986015202702,-0.6965006136231461,-2.542360277297881,1.2721440078441593,-0.04445505967602273,-1.5813862844642075,-1.292665097066666,0.12208847431385104,-1.5808445114464607,1.023754621151621,-0.5005314131746859,0.753448448339271,-0.28624494959809776,0.5381330941009035,1.5596603019376967,-0.7468928765524747,0.31196188542181874,-2.065176919597358,0.7895744542917141,-1.010666495770031,-0.575695122731499,0.5886909881345337,1.4714029196557505,1.5694153708573382,0.20728057277136147
20220630,-1.521305882003292,6.141162816596193,-2.919790960005098,-1.9615638070783665,3.0584199704680284,1.311608857997738,5.115115112972431,4.2906365717474495,3.3148556931834903,-0.7625754554296346,3.0632192137205,1.0423573811879285,5.329137047985243,-2.24280005634945,-3.3160063356483636,-1.081573377332105,-0.6525236692201,3.1916284504982184,2.6350503947509045,0.5996083694246448,1.5521918630712914,5.632972944704893,-0.7336866499497301,1.1636385402048788,1.8599618976323165,4.687043245606981,2.316449779412669,-1.1443206262483507,-0.8239750465309412,0.11577447010205232,2.43803489056685,1.3670763856095136,-0.7263099163163661,2.214317382515243,1.0740313267303816,-0.8541861398366262,1.0268301097933736,-0.5971158261118955,-1.4570140367338436,-0.02748198014450785,0.1343832267450022,1.3253399338436764,0.7219518815612773,-1.949568859691563,2.9516968249404543,-0.17551506558935373,0.061138430515820054,0.19789671860959,-2.1289931026453837,-0.9026713978210822,0.41786270400709163,-1.265799228971993,1.7762152728533447,-3.729383509366064,0.03348069314920194,0.6940410423170528,1.1703595790516963,-0.5494641364239753,0.5860698522622043,-0.9721327881511074,-0.4333743535939387,0.9399680727142977,0.2999668336752153,-0.9197720378015818,0.7402386842645862,0.12605780732803912,-0.8321624822567146,-0.6557846625363308,-2.3194369806341055,-0.3280137336687518,-0.5975747796583617,-0.6201681459776414,1.7873643759108229,-0.2749164393394141,-0.3126183331089765,-2.397604859184131,0.6749922584343019,1.182966860759037,2.2974135899656787,0.5752176028100114
20220701,-1.4828188099591304,6.327509106705905,-2.9995367799738113,-2.251525865581774,2.0663581568000637,2.089450195376061,5.7875020078278565,3.491550338337285,1.0635095943791628,-1.9032759307530998,3.0673017682702617,1.3645470943207172,6.005187025930588,-0.06253657605090447,-0.6313922824130871,-0.0493125588285087,-0.1662997447338402,2.4115298516993255,0.757274578894225,0.893454633418003,2.7624534169649326,4.996441826462219,0.8231109387171684,0.4395184597120391,3.5262810720707796,1.5049244779639976,0.5691139736559773,-0.756467067178474,0.23639458390908172,-0.031001783577643133,-0.9812960674365877,4.1301194971552135,3.650180672458365,1.2639364108500806,-0.20433183088295057,0.3019327728944822,-1.9918848262659516,-0.43176536052998593,-0.6973164478869635,0.6460267431662723,-2.459976862962978,0.6684928011969801,-0.9515845751481459,-2.439219370073404,6.02840148388275,4.226407565333199,-0.1252278195224197,1.0175373991266987,-2.126633201467702,0.4624729339883551,2.0894605607388765,1.8761765837041289,0.45643205006740833,-2.656521640065716,0.17243944092014718,0.06639605890235584,0.6469214814905048,0.09039609571969201,-1.8978450402452454,-0.5806757788325719,1.1460232131544998,-0.19897230739721777,-0.5393431033686726,0.5016342695143281,1.1502042489846749,1.202971067245614,-1.4397309338197888,-2.14841788632804,-1.8622728336839032,-0.1634169591153293,1.368962770080832,0.44935138515580586,0.9315779204009194,0.6810858171835481,1.3331114976258804,-0.28308919811576305,0.23338723807487907,-0.19730312664354507,-1.4609541819027205,0.5245276082748538
20220704,-1.428306229575386,7.4264926462128535,-4.6028612785964675,-1.6788177073671324,2.153468564031826,0.2707212161270927,5.9871004828459755,3.1322849963564816,3.4420353840990314,-2.2899878457706335,2.511481484796091,-0.7926559871149941,6.993136647088314,-1.1434014265762036,1.5051866661964413,1.246977409031975,-1.644596918004419,2.6468433257040416,0.7377146982257093,-0.9587829070527869,2.1197001483138855,3.8611104342054015,3.823996510627639,0.4102982418675496,2.260050070927364,0.9791823404839304,-0.7680165787556172,-1.1744157840038023,1.4478142276323622,0.11175561268754701,-1.5103225791934347,3.306570895403121,-0.2660442240285772,-0.2167289266834245,-0.7293797665229352,-0.8440714008553134,-0.05327822250188777,1.8388811514515375,1.3049523044737228,-1.5743717669482438,-0.18257218074358678,2.728596068563993,-1.8918804951564476,-1.73883371471106,0.22051744152607342,-0.1563855426270729,0.5225714122362812,-0.7481901207609154,-1.4547591786004228,0.2375153235353026,0.6726970523689448,1.880713462218894,-0.09374067303385421,-0.15999162555170698,1.0390579169208258,-0.1313852446622648,-0.8284306174259695,0.5313064451104502,1.1177489221346668,0.5874361896786052,0.5696330862924182,1.2950356337755866,0.02690040089914123,1.2423996352700513,-2.0007011637679666,-1.74153123713907,1.90614933013377,-1.014104442982813,0.3601839521374372,-0.6821746079716529,3.0476224700163006,1.9757063244512247,-0.840655830854762,-1.3617792752694347,-2.311837478846618,1.698358790552786,-0.601853406667789,-0.14623250354901524,0.5712680744640048,-0.2891017723802395
20220705,-1.9739258596080547,7.540050570367989,-3.67851063250478,-1.2327800242366846,4.8069787922627984,0.5039719312784754,4.488728790422513,4.296497805610006,3.3949266595383953,-1.2505708558218978,1.0970688537605637,-1.1677718543636801,8.383391710411447,-1.7833817812288921,1.5678061389734597,1.8121054612510572,-2.4246219009741097,6.433710561445546,0.905625917719845,-0.7539368039713816,0.6681430238628631,1.2144767945947204,1.7180752618357205,0.6676656342408237,-1.2067805111931518,0.43750512690427845,-2.3243503352306725,-1.6348284482593562,0.6021148236508214,-0.47564386176613377,-1.3380612870030486,2.708707981871827,-0.6836532991172259,0.2791343986666659,-0.5427521602314705,-1.5580755993516315,0.06384389321949818,0.9104702212661088,-0.7105870886223765,1.1868096075168704,0.722250568156797,2.758217669927814,0.17958579742915612,-2.7106660567220473,-1.4791449068422646,-1.3917480787244054,-0.7228929479456919,-1.1306329555787868,-0.011665033457673448,0.6935910463254902,0.6318823552991862,0.9774012482919384,0.2918532931297726,1.9105780291902241,0.5240692311410453,0.7873720887094002,1.0337986065468208,1.0729579856587403,-0.04110709251497825,2.3048469954422584,-0.8010803424676979,-1.0626277761480296,1.1649495301405626,0.1503811222635566,-0.2898691834254595,1.3082827713766088,-1.3241963230826534,-1.2422262848146215,0.11233299885433819,0.17221231560151914,-0.34517375733478645,0.5893214110542063,-0.09082904110066464,1.964490380240553,-1.066897131772761,-0.34098300457763453,0.07550215446876651,-0.5070489103647027,0.2585902718165226,0.02248664042957328
20220706,-1.5613901072558691,7.812052426258433,-0.8764829655435576,-2.2553792868925275,4.060313236254369,0.8372294080978142,4.251651274817121,3.970387290315221,3.309118686649395,0.12762625975859754,-0.7859723314458685,-2.644318628001871,8.855942078674973,-0.03050236844759517,2.0967764477184914,0.6859504184139364,-3.3251256415383668,2.1686297702457296,2.5892510332011995,-0.3995978988961011,0.06221666892054623,0.4058702252279707,2.759264931103536,1.1468853738983085,-3.264976369717613,-1.6963393300763703,-0.45715214867451087,1.494126592106275,-0.8645125276238399,-0.3913277089169822,-0.5803391697487381,-1.0922882385144617,-1.3744886182265124,-0.7214425760333767,-1.5700771618465332,-2.3194962061437057,-0.21638179503905478,-0.3137948726948615,-1.6532584040732061,1.6954342038382682,-0.2896980789913015,-0.7471280733787039,0.9804850226216916,0.09744640470340944,0.20648227100780525,-2.884817753891577,0.84911388953911,0.7071378156922327,-0.617141449873963,-2.329891528112025,1.862518520710572,-0.14503428604770988,-0.7340920402050323,0.9746538715365687,-1.6064328593776294,-2.138599882821714,-1.525094427355872,0.1637590484625439,-1.016657116425138,-0.14228442558769755,-0.5170517648135476,-0.4896815608928763,-1.8752965780915583,2.483850460028988,-1.361186289442867,-0.5259412460186913,0.7248532009362711,-1.8614210028743388,0.8875808630480178,-0.04172403657573966,-0.054097620391236494,0.981116246091035,0.09426550165429713,1.5600827947318658,-0.2780519610547622,-0.43645141980507945,-0.4384277799411665,0.07602152992672055,-1.4473594302715684,0.14396681751119508
20220707,-1.5111307672998464,8.57622721173777,2.3701063954657546,-0.36877753304586375,3.2995267984355965,0.9005439006706519,4.768689458152559,1.8674852409935419,1.4496025699041846,-1.1584779832776095,-1.068289736288226,-2.0563989457107983,8.47689914308912,-0.24695394035828094,3.216028060246997,0.4683437715727118,-2.985864825390249,2.4514253170201945,-0.4888786376790566,0.7678349440074294,0.8563853752687964,-1.6557733615242616,0.16952459431756053,-2.986123747230222,-2.180266750208043,-0.6068263601396102,-0.6075398978052573,2.58782025649364,-1.5455155224945898,-1.6238687520363067,-2.57944630843505,1.2301447079772185,2.2029798214039618,0.8933249456373856,-1.0566970910719822,0.7864709296062179,-0.21757792826718114,3.073504459002679,0.14705266080364496,0.6867630082967376,-0.9775968203070563,-0.8105478343156601,1.9886090041365714,-1.2486125441469622,-0.9944746898074805,-1.0797183767727017,-1.3579234800858275,0.3438310863845623,2.9146110752326067,-1.0448676265751196,-1.8678938075486136,0.8185165870826574,-1.5615830802626864,-1.525656238810521,-2.8152189675401695,-2.477173524173993,0.03259025837381721,1.6156173193074013,-0.005891801754512794,1.1195318135030845,-1.5449839772487453,0.06238250080244819,-0.8420616367631619,0.760399629335251,-0.10128681493490549,0.08036559104487195,-1.350484639453271,0.5814523039850185,0.5986691067726199,-0.2694929365298124,0.2038894572290946,-0.07979748511597279,-1.3664253408909968,-1.3761042726198869,-0.33402316010372346,-0.45875066525416913,1.0105925206258282,0.6249487666214842,0.7429601427368754,1.3872777879369378
20220708,-0.6344750041698335,8.778152221240282,2.321074381178784,-1.0822074561496267,3.813932124950988,-0.21492899059196846,4.284082025822541,0.8578023768200574,1.145413413557229,-1.5051434264410315,0.7199527072236185,-1.5764582503623195,7.887182018408012,-0.3928043644447337,4.000033790838947,0.3111249348492912,0.3261243548017126,0.9906715500178979,1.4407983940103952,2.5940004448097964,-1.6650275010055287,-1.7976561473185226,0.5448243652060303,-1.459689493687404,-1.1781898122096879,1.2318361526385455,-2.009818889938355,0.8388915232253862,0.5847848066507131,1.6889968693544417,-0.31682107181170416,-2.552320781477451,1.6771362579106097,-2.1387336073664085,-2.2177058872019626,-0.22989994908238734,0.7112950956339891,2.1475950822446737,-0.7344799897069291,-0.37237771811368436,-1.9910023958985366,-0.8514555396663458,0.6069481648318065,0.557390131441543,-2.7058823817617044,1.193127855251358,-1.2244965317949081,1.975814139299796,4.510744300398111,-1.0066480911370705,-2.3252444610026397,-3.072168061659673,-0.1415149792416645,1.0229027816259166,-1.5865794308713956,-0.5347395860715791,-0.6511086279803613,2.0710857347593725,-1.609924800021681,0.7951549498784268,-0.4561356971393152,-2.441948931665096,1.0687744061435072,0.17040799579480112,0.34619812104877895,0.7915332855040002,-2.2611149927290737,0.7147545755991414,1.7349337448906543,0.7596837630931502,0.4359392625942958,-0.5501604955803686,0.7652383470703513,-1.2190002232723838,-0.6181724533325285,0.24059121360149127,-0.7116484072350854,0.8604820665266084,-0.7041006625496836,1.2122016656618269
20220711,-0.23117462081196288,8.477572705501638,3.1298197460685837,-1.3321593283775743,3.4334425148679606,-0.6920453415932443,1.7038441750946045,0.1377222704384154,1.1847938403645484,0.9622807342038083,-1.1944206125001287,-2.3447271201534594,4.653171304841773,0.30749138955941346,4.039318711841983,0.23514359338090118,0.18256010665717023,0.39274428339384926,-0.7774262836662871,2.772551037963078,-2.3370238166660067,-0.746332191362985,-0.9139659984637469,-4.017029375550226,-1.668890217780085,1.287453620039471,0.1168093260790882,0.5525281746701028,-2.974063980168467,-1.1905315268619545,2.9446671802510553,-2.5775578561397783,1.1682097554833524,0.6285145380133735,-3.1263514935116246,-1.4634405752552606,-1.73045061152316,-0.1780058498005976,0.3886611281905915,2.5375040128136472,0.1446221893032193,-1.7867740475169391,-1.129977649020198,1.1310494352655176,-0.1964833494182171,2.5706288536018276,2.2686486656679117,1.7233197447967283,0.8836721008765326,0.6887729957360619,1.6824854441150179,-0.6068322063206895,-1.0913421931780423,1.1552880899985214,0.6038845954353393,-1.6478883540746823,1.9437748788615181,1.8986941935921362,3.1529884062337064,-2.2134201377978098,-0.2737978193711339,0.8040711057278829,1.4016547770122723,-0.12445952585544667,-2.97647048456391,0.34595826016283304,-1.1600344436518502,-0.49854770986798075,-0.05263852732394617,1.7601521087678431,0.5716248005291694,-1.9114175537912883,-2.466954889034852,-0.939370020975797,0.3580239979766747,-0.04185161707980511,0.8405213214976525,0.2005092462083439,0.18025069284800807,-0.4115954183169072
20220712,0.1958922615139222,8.97228655485255,3.459962573666013,0.4876924796382012,1.1881409916105512,-0.31055824878145,2.160226028982838,0.3022554180234874,2.492489205416175,0.7650693984032321,-2.5253962488293484,-4.345952203497873,2.1540416970491463,0.11838010850182133,4.5405055760924355,2.7704072304753997,-1.1173067101053848,1.6732182825965083,0.7605847002358053,1.1187664263284607,-3.022735047884936,-3.138388885107111,-1.8071978634923431,-1.3224836549320507,0.5364820726159515,-0.7411314492839277,-1.1507841615415588,-1.8699400623530147,-1.6438197092042874,-1.4637335452131797,3.131279151713547,-0.4475406996620991,1.4897107602505695,-1.8733958459426192,-0.9128743620313703,-0.5298601843722095,-0.9093472376610602,0.10105103295873472,-1.2969582401610311,0.49401314431943777,-0.07281655364344002,-2.8249569892195914,-3.141802875321648,2.309338725475942,-1.4883734718304986,1.7571614651058425,0.5194540480974537,3.219695497970664,2.7166803389264147,-1.2719609848359132,1.1429295420511107,0.6581547075814312,0.052163422952933775,-2.5996869959839817,0.6739425015027128,0.005155325549152188,1.5114407910960492,-0.014104946977034023,1.2037849626385058,-0.33922998424052425,-0.6350868535503887,0.4873377335913221,2.820870514735439,-1.3406387662928398,0.2833837833386178,-3.3408664220661515,0.4887243256642697,0.7111157250128616,0.6372111160687493,-0.08907749071682197,-0.5238414994606974,-1.0718769534260104,-0.8604318261760363,-1.2763960654113802,-0.20197434384815852,1.4193749413680323,-0.041758047474887726,0.33347367260063693,0.49338676042013824,-1.4970165743725552
20220713,-0.9402917161750017,9.62059876202057,1.981708817969732,1.3228705506202196,1.8372738334487884,0.4056441293149669,0.6067860585863272,1.4959208725798798,0.7174380518415234,1.6790575005396977,-2.427190167603642,-3.238083663352841,1.5412161369690347,1.8748116699461252,3.4766198915547033,4.007245463319027,-2.952877873309198,3.8152392456093955,-2.4323308352121407,3.539225362559234,-2.912153461770149,-1.7994112426485775,-3.84930427045567,-2.508542182165474,-0.040025731654448185,-2.209607791300126,1.7331587440507943,-2.39074944872202,-1.6578808266990275,-1.6439603210853975,2.426434787498416,2.101294119851383,1.4452383937596323,-2.867744562358373,0.26875288395070807,-0.7063980758288214,1.987686996078035,-2.073234053926494,-1.7412055247800249,-1.872590396715631,-0.9704977082655242,-1.794486478043736,1.3877105534234664,-1.1619465134155107,1.1744561524374437,2.12372500092044,-0.9354278770698146,0.3448020683292214,-1.0449725547490563,0.5270757709431649,0.7546819862720299,2.322563179049517,0.7580151007052747,0.8794046164759308,3.3924435807649784,0.1026918111075089,-2.238639775495108,3.348645962895596,-0.4205500766149779,1.0289980509372718,0.5679425910908492,-0.3916053602680954,-0.0004941826105411714,0.38428659972019136,2.01436507663924,1.651263011774222,0.11697880646712126,-0.07455559080653415,-0.39432295303900755,-0.6102549981217854,-1.492158566941741,-0.016141763156073883,-2.1872123476059406,0.8955658442417799,1.5615156522075595,0.9271776143613095,-1.5482323203358546,-0.5243902562795748,1.1764187681317182,-1.4237093083359103
20220714,-0.6046990786755794,9.885565769928,1.6004637656203322,0.364938898666993,1.5107175654836715,-0.37762634379928506,1.1460621548228642,2.3978427017600548,0.08048414978219662,3.58987077040205,-4.275408542934206,-5.769122055695468,-0.5240750176041219,1.4826898409066303,3.454905962406052,3.088049788238739,-3.856651385046366,2.8997567229234305,-3.01422483604596,1.4174518925695496,-3.2347340146154187,-1.4043069156730297,-2.7307943450601146,-0.06052193515209273,-0.23049493453289255,-0.6067109018427534,2.867163857399035,-3.6537153571345504,-1.5864413526212238,-1.8455953338998097,0.4079124712248183,1.103366758166556,2.9967216291924337,-0.41808707693675734,0.31371347599701443,1.6737674186590823,0.8277139957924516,-3.2459674542829764,0.8992704345938765,2.301966533257749,1.1297821691708971,-0.0474951517961061,-0.5989795034497217,0.19859275592226025,0.3720412715160075,-0.9646484481176469,0.07700403614540602,-2.2007758239330477,1.071869057788254,1.8946939315335745,-0.557642470315897,-0.4429604069976782,0.5242366771650876,0.7044174824345547,2.1926389079953426,-0.6149862646180293,-1.084379327652563,-0.9443490834780941,-1.2971072547968503,-0.43037807884690266,1.1451330435498306,-0.3078880933146139,-0.1693627051051671,-0.8953288672224804,3.0651845291009803,-1.0006398685781184,-2.0584756096030583,1.6018415127675893,0.5953464183372789,0.4659868350793108,-0.5089598733181231,-0.19476954581102002,0.11543088181096765,-0.2714944887089277,0.14232727066630857,-0.7405836615028125,0.30430980730213414,1.1951177304553482,0.37122251650689914,0.5916471496831781
20220715,0.2677061963784378,9.305384479208586,1.4253929896139266,0.11178585835815251,1.9528710691839508,-0.22563106750639236,1.5756756303594606,1.822691179715703,1.2475442708265836,4.0832646205465135,-4.87345561194559,-3.352823884002966,-0.5908298609778857,0.8945944000641975,3.866197213403096,1.8351701387709136,-3.274980539814398,3.4471563552431532,-2.1063636645350448,2.2611520578105084,-3.8691659371676774,-3.0146321044798228,-1.7795138100968038,1.6609167898022275,0.22371192059424672,-0.8197232799559215,1.3714808562060872,-2.7189734864067736,-0.19849804358975276,-1.7027744807521437,0.9556792665287407,-0.2313565962244199,-0.18775941975443378,0.7650505017425211,2.321769973592278,0.0941757781070315,2.4681799242512836,-0.26381633101151536,-0.21577411169446634,0.7714474829483555,1.0795037893944799,1.3352307639359708,-0.69988558364945,2.466570164018388,1.6886926617762834,0.040924555217964634,-0.6346441913570248,-2.1707772662380305,-0.6826035140360793,-0.20824695809486066,0.19972960772428114,-1.1240819265734447,1.0687214909574243,-1.9835859327436418,-1.0804856800040832,2.5872659028628706,-2.1100104662545487,0.09896517952157366,-0.0647780696461006,-0.5493968125647268,2.2103670474610024,2.3103383377275257,-1.2438628761971189,-0.13847199010040917,-1.9698141906571422,-1.4340275447030864,0.8843441204098622,-1.7027825143499806,0.7356408405562042,0.862916886740526,-0.5905589650579364,-0.3217156830457125,0.9872389177423856,-0.5269688549000539,-0.9581452451095731,1.6545684212582976,0.5160261916633977,0.8271185903052479,-1.8409055065925546,0.0175069619237059
20220718,1.0837850872908896,9.62229748699106,0.671482760854844,-2.5181674108836862,0.09361838796929353,1.585893412096969,-0.21013237109438665,3.6666294358415286,0.46152162704743993,5.113730865235537,-3.3848598135400563,-5.381423414369381,-3.451715797090618,0.13951710619168392,2.6464594759061497,1.1432170446059584,-2.7471366309513168,0.4047496728392596,-2.356397398821531,1.6547722816933923,-2.682351397135552,-2.143956084189329,0.0033681308111038533,-0.3822093860981227,-1.5116672051840694,-2.6503158809746923,3.6766572126880495,-2.7696622022992106,0.5135318327875696,0.002113513273069796,-0.5463437308054874,2.23915912839124,-1.608179646791336,-1.3029760168598075,-1.2485103589579911,3.2219088411067176,1.7452208029763592,-2.3449182345063875,1.4415307243182622,2.2178621921070776,-0.6149279958364667,0.34018309982594735,0.5256332984566761,-1.4187190998161487,2.7764269679469304,-1.4243663172653342,-1.6900711805891808,-0.4127055862702509,-1.140937680653464,1.4937600443050285,-2.5299039204539886,-1.0015908173430645,0.324200736848055,0.30461516883478995,-0.4043825535824588,-0.12639800338690005,-0.6271831602239839,-1.034674593688065,0.8153496001598698,2.4689396950827596,0.26919686795345427,0.7702010188084761,0.6291751443413094,-0.4964521827407034,-0.5829082381634955,-1.6887359862814613,-0.2626000728365198,-1.8032036614124614,-0.2706398090466535,0.8825744804327657,2.046225326982898,-0.12048361862524125,2.952066822690523,1.6391744566914916,1.3145715275968106,0.47677181328968493,-0.8431967696429594,-0.24785837415329398,-1.1334600859757047,-0.3612024460227839
20220719,1.916104871598485,9.270459676279541,0.9707349311472951,-2.675203456339556,-1.274017763936543,0.9509904004993655,-0.6293432304557828,2.0091299876383517,0.35490813188180576,2.6491162112775335,-3.7277248266618006,-4.188748468484227,-3.8680070756507563,-0.20940096481998444,1.437452375813867,-1.2109953982665314,-2.6824111551810987,-0.2295989711503768,-3.0614091416376423,2.624663217232342,-2.4073173142149784,-3.3233090819438242,1.0917358918416806,-0.838851567901529,-2.376141084919813,0.11848397228537395,1.5201936316646167,-2.3067337765684814,0.7402000390082463,-0.6096696763294798,1.164026089379343,1.0191147432321086,-0.43130559923640316,1.7189761342713286,0.8978977112132637,4.23011353479096,0.30728217791575685,-1.025515345845435,2.394463223303018,-1.1943694643585638,-2.1622936938707227,0.9799833168748828,-0.06660205714216486,0.6003988299012114,0.9628796141784005,0.8208311112794485,-0.018566341576953877,-0.3593407135194316,-1.7943981315642705,1.236132321213914,0.47451457086921056,-1.4787054210004735,-1.4443839240591323,0.027719705719781544,-2.484241514914691,-1.6455560874465969,1.1386064185361435,-2.0262681111505656,-0.3017980661524759,0.929838664194371,-2.5813260713702317,-1.8432191985852997,0.9726836016168674,-0.09218072455909039,-1.2661268416416158,-0.3186247837070533,-0.2403814999954018,-1.00514978474568,0.3063612625156163,-0.5363527335833789,1.4771062420383494,1.2687530932316187,0.9386913911571801,3.2861994205525757,0.3378005129648982,1.8700150087637362,2.3617096279367416,-2.130425088790055,0.44298411429169837,-3.1159849749493493
20220720,2.2462859521348206,8.558201254749713,-0.16906467158566912,-2.8609238551585365,-1.4836884616236021,1.2974306805107336,0.31054631092222995,2.0085187662125326,0.9829619642231621,3.189767366545537,-2.6797739162528,-5.0738647367948335,-3.9206386970614515,-1.0548617800391398,0.7464297763499264,-1.8826158823760657,-1.5934871895255278,-1.3820808853130917,-3.40534151834271,3.498340880550774,-2.2762252073704192,-2.4479683092844957,1.5484489207778027,-0.811616188382815,-2.792016193511116,-0.05186797905682776,-1.7915669418097047,-2.102239048731547,4.106250344969088,0.011210788858613176,1.0051498107991774,1.6738098116782651,-0.9584753336205173,-1.195788886565348,4.005319595911411,1.9538498082808637,0.49351949128912126,-0.39979982077260706,0.7156108845638359,0.4993975823436415,-0.34746506153839274,-0.06245665511304006,1.7980245733040885,0.1947539859999483,-2.005474098191927,-0.030876119419998755,0.8718066965693512,0.022609160387571187,-1.5527878933374608,1.134875340615327,1.0706334270234235,-2.6323441461942525,2.132728730112368,-0.9926082882090861,0.6998605592805959,-1.1109059069768814,0.9182303780092328,-0.48087146672403347,0.5897790505527154,0.04053003292912733,-0.7590365919632972,-1.5583466691073353,-0.5048004415824162,0.16904971502528815,0.7697555058228612,1.3566542481281108,1.0224582209822346,-0.3052664760040761,-0.26097769027879153,-0.6959443011444705,0.6657918888940886,0.4063722451107956,-0.7156597071590114,-1.0260644671518457,0.7209912091530116,-2.300116792532621,1.4288300102485574,-1.085258676084711,-0.23588249429589725,0.5264362271333878
20220721,1.7949608712586187,8.521791935827466,1.1967311507004217,-2.6211118186553013,-0.9702081503631327,1.3477332811517355,-0.4423590880117554,0.6623616532907444,1.4902682967275085,2.4660256773769533,0.40368021633342327,-4.392082669341131,-4.202343142839961,-1.165119481300279,-1.1842390956468858,-3.6017405152380535,-1.2616050348568266,-3.031798626987427,-1.8273918536591758,3.4002664306309307,-2.546329321219095,-2.3299915824587862,2.1729824887539055,0.8930726427521225,-2.4253538031554958,-0.5323813074174873,-4.1207726859835665,-2.6822995354049803,2.52530852647562,1.0485831074625631,1.7449062567705056,-1.3879098389962665,0.8638599857843553,-0.19494736407195234,0.5913842878950057,-0.9415118693084539,-0.31398794196375207,-0.03400940322509383,-0.11570409710551934,-1.9418306624911217,2.201871956704604,-0.2271435248377313,2.371887074374226,-1.8855381526623471,1.5835365531706458,-0.16492548892461084,1.0307051905158973,1.7910593336785405,-2.3235014514808507,0.6534796810634439,1.0435486898369888,-0.4380413136976188,2.1697139762745086,1.1000919784308218,-3.633884563681447,0.41641368835651793,-2.342916071225826,-0.23913894099385005,-1.5616511849587085,-0.2545334317533107,1.5947831788274731,1.7589318804572585,-0.37241839047672565,0.3937688921191878,-1.18566984900031,1.051021158010971,3.260621406412876,2.8471761756062377,-0.6450672902598527,-0.8302391059926942,0.7397112686287343,1.2361135620948638,-0.2622941025117622,-1.7211587546269012,0.3850935505662843,0.39897546082865004,0.268623404653847,0.8336676188072224,-0.016474957013544077,0.24745002735793759
20220722,1.591861285789565,7.89741234433814,0.9995023714221319,-0.8721504219328831,-1.2064479510010877,0.545362183536225,-0.9985414572361296,1.281783225285522,1.156415097059901,1.49315634346889,0.8870785122345217,-5.266858138895243,-4.093676773108581,-3.205497581168918,-0.2600605390267477,-3.3251668493102855,-2.6875914879974525,-6.021073019527651,0.6010164612412154,1.639826871201072,-3.133123300338553,-3.2039569286023806,0.5133823258305396,3.6288278890832855,-2.6144711083693637,-0.05776256316616367,-2.5053014751435003,-1.645419829171,2.866849664238723,-0.15280974614038628,1.66846079675765,-0.4269935885612526,0.32908014076708514,0.039510445831902594,0.23173482994463285,-2.520872961938474,-1.5403553397903833,-0.9375689292748297,1.2337743002613288,-2.4355634595196745,1.420917149689473,0.22636233030517797,0.5211281598298485,-1.789319163111134,-1.1272775969586897,1.7404776322435018,-0.7752802855288367,1.0762783671107499,0.275045654209401,0.2920798463476567,1.324334364794343,1.567053805762863,1.183486125832461,-0.16946621285182936,-1.7250972912312512,1.2287824670128513,2.28168384852955,0.23493023829651827,-1.9349656907639647,0.38813300718925886,0.35914544152736183,1.5064402213426298,0.22967357031456787,-0.7370552933599893,-0.3617842071103728,0.8834765061269835,2.4094233164621386,-0.3473744068201379,-1.2484242986211647,0.9477406080597344,-1.6676065859378186,-0.38065383006894893,0.10560666377331632,-0.14359518681325087,-0.7196268682183835,-0.9655359118431482,1.4069012586473548,1.1761115510050766,0.29892407800147947,1.1271914401269942
